conv3x3a16,v66a_512,HVX64B,Halide,3969627,1.9144
conv3x3a16,v66a_512,HVX128B,Halide,2215537,1.0684
conv3x3a16,v66a_512,HVX64B,Halide Simple,5223844,2.5192
conv3x3a16,v66a_512,HVX128B,Halide Simple,2732354,1.3177
conv3x3a16,v66a_512,HVX64B,Manual C,2733137,1.3181
conv3x3a16,v66a_512,HVX128B,Manual C,1383521,0.6672
conv3x3a16,v66a_512,HVX64B,Manual LLVM,2736178,1.3195
conv3x3a16,v66a_512,HVX128B,Manual LLVM,1381016,0.6660
conv3x3a32,v66a_512,HVX64B,Halide,2388534,1.1519
conv3x3a32,v66a_512,HVX128B,Halide,1470833,0.7093
conv3x3a32,v66a_512,HVX64B,Halide Simple,3067367,1.4792
conv3x3a32,v66a_512,HVX128B,Halide Simple,1841962,0.8883
conv3x3a32,v66a_512,HVX64B,Manual C,2892229,1.3948
conv3x3a32,v66a_512,HVX128B,Manual C,1488999,0.7181
conv3x3a32,v66a_512,HVX64B,Manual LLVM,2800557,1.3506
conv3x3a32,v66a_512,HVX128B,Manual LLVM,1455203,0.7018
gaussian5x5,v66a_512,HVX64B,Halide,3781764,1.8238
gaussian5x5,v66a_512,HVX128B,Halide,2044721,0.9861
gaussian5x5,v66a_512,HVX64B,Halide Simple,6560089,3.1636
gaussian5x5,v66a_512,HVX128B,Halide Simple,4142237,1.9976
gaussian5x5,v66a_512,HVX64B,Manual C,1910721,0.9215
gaussian5x5,v66a_512,HVX128B,Manual C,1641256,0.7915
gaussian5x5,v66a_512,HVX64B,Manual LLVM,1776657,0.8568
gaussian5x5,v66a_512,HVX128B,Manual LLVM,1557229,0.7510
sobel3x3,v66a_512,HVX64B,Halide,4404427,2.1240
sobel3x3,v66a_512,HVX128B,Halide,2672943,1.2890
sobel3x3,v66a_512,HVX64B,Halide Simple,5202869,2.5091
sobel3x3,v66a_512,HVX128B,Halide Simple,2719434,1.3115
sobel3x3,v66a_512,HVX64B,Manual C,2985808,1.4399
sobel3x3,v66a_512,HVX128B,Manual C,1544785,0.7450
sobel3x3,v66a_512,HVX64B,Manual LLVM,1649764,0.7956
sobel3x3,v66a_512,HVX128B,Manual LLVM,1430090,0.6897
